,names,offers,SF,anthro
0,Aibo,0.6114038781163439,4.578431317966158,0.0
1,AlphaDog,0.40044875346260383,8.192783409806463,0.1
2,Asimo,0.6308793953462605,4.021075726717914,0.0
3,Atlas,0.5712132963988924,5.928317441155553,0.0
4,Caro-O-bot+4,0.5821052631578943,4.322268887208815,0.0
5,Cody,0.41506925207756223,4.892806795013812,0.0
6,Cubelets,0.308376731301939,6.323257994631144,0.05
7,Da+Vinci,0.3775511357340725,6.7717657306725485,0.0
8,Daisy,0.39837673130193935,6.367299270491376,0.0
9,K5,0.4182936288088644,4.680470061863445,0.0
10,Lego+Mindstorm+NXT,0.5448310249307485,5.621444061211792,0.3
11,Meca500,0.365238781163435,6.8772464343310045,0.25
12,Miko2,0.5171498725761771,4.1498273056437744,0.05
13,Nao,0.6668105800554021,4.97238373418625,0.3
14,Pepper,0.5986260387811635,3.816230603467995,0.3
15,Qbo,0.4932398891966758,3.9400655662903206,0.0
16,Roomba,0.42244642659279813,5.078425482888812,0.0
17,Sophia,0.7348941828254855,4.191872095695033,1.0
